image_path,filename,defect_type,final_severity,rationale,label_source,requires_review
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5690.JPEG,5.MOV_20201223130541_5690.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5692.JPEG,5.MOV_20201223130541_5692.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5693.JPEG,5.MOV_20201223130541_5693.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5695.JPEG,5.MOV_20201223130541_5695.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5696.JPEG,5.MOV_20201223130541_5696.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5697.JPEG,5.MOV_20201223130541_5697.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5699.JPEG,5.MOV_20201223130541_5699.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5700.JPEG,5.MOV_20201223130541_5700.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5701.JPEG,5.MOV_20201223130541_5701.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5703.JPEG,5.MOV_20201223130541_5703.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5704.JPEG,5.MOV_20201223130541_5704.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5705.JPEG,5.MOV_20201223130541_5705.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5707.JPEG,5.MOV_20201223130541_5707.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5708.JPEG,5.MOV_20201223130541_5708.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5709.JPEG,5.MOV_20201223130541_5709.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5710.JPEG,5.MOV_20201223130541_5710.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5711.JPEG,5.MOV_20201223130541_5711.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5723.JPEG,5.MOV_20201223130541_5723.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5724.JPEG,5.MOV_20201223130541_5724.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5725.JPEG,5.MOV_20201223130541_5725.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5728.JPEG,5.MOV_20201223130541_5728.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5729.JPEG,5.MOV_20201223130541_5729.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5730.JPEG,5.MOV_20201223130541_5730.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5737.JPEG,5.MOV_20201223130541_5737.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5738.JPEG,5.MOV_20201223130541_5738.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5739.JPEG,5.MOV_20201223130541_5739.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5740.JPEG,5.MOV_20201223130541_5740.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5741.JPEG,5.MOV_20201223130541_5741.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5742.JPEG,5.MOV_20201223130541_5742.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5744.JPEG,5.MOV_20201223130541_5744.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5745.JPEG,5.MOV_20201223130541_5745.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5746.JPEG,5.MOV_20201223130541_5746.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5747.JPEG,5.MOV_20201223130541_5747.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5764.JPEG,5.MOV_20201223130541_5764.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5765.JPEG,5.MOV_20201223130541_5765.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5766.JPEG,5.MOV_20201223130541_5766.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5785.JPEG,5.MOV_20201223130541_5785.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5786.JPEG,5.MOV_20201223130541_5786.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5787.JPEG,5.MOV_20201223130541_5787.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5788.JPEG,5.MOV_20201223130541_5788.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5789.JPEG,5.MOV_20201223130541_5789.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5790.JPEG,5.MOV_20201223130541_5790.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5791.JPEG,5.MOV_20201223130541_5791.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5792.JPEG,5.MOV_20201223130541_5792.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5793.JPEG,5.MOV_20201223130541_5793.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5794.JPEG,5.MOV_20201223130541_5794.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5797.JPEG,5.MOV_20201223130541_5797.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5798.JPEG,5.MOV_20201223130541_5798.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5799.JPEG,5.MOV_20201223130541_5799.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5820.JPEG,5.MOV_20201223130541_5820.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5821.JPEG,5.MOV_20201223130541_5821.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5822.JPEG,5.MOV_20201223130541_5822.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5823.JPEG,5.MOV_20201223130541_5823.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5824.JPEG,5.MOV_20201223130541_5824.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5825.JPEG,5.MOV_20201223130541_5825.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5826.JPEG,5.MOV_20201223130541_5826.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5827.JPEG,5.MOV_20201223130541_5827.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5828.JPEG,5.MOV_20201223130541_5828.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5830.JPEG,5.MOV_20201223130541_5830.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5831.JPEG,5.MOV_20201223130541_5831.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5832.JPEG,5.MOV_20201223130541_5832.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5833.JPEG,5.MOV_20201223130541_5833.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5834.JPEG,5.MOV_20201223130541_5834.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5835.JPEG,5.MOV_20201223130541_5835.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5842.JPEG,5.MOV_20201223130541_5842.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5843.JPEG,5.MOV_20201223130541_5843.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5844.JPEG,5.MOV_20201223130541_5844.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5845.JPEG,5.MOV_20201223130541_5845.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5846.JPEG,5.MOV_20201223130541_5846.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5848.JPEG,5.MOV_20201223130541_5848.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5849.JPEG,5.MOV_20201223130541_5849.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5850.JPEG,5.MOV_20201223130541_5850.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5851.JPEG,5.MOV_20201223130541_5851.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5852.JPEG,5.MOV_20201223130541_5852.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5853.JPEG,5.MOV_20201223130541_5853.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5854.JPEG,5.MOV_20201223130541_5854.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5855.JPEG,5.MOV_20201223130541_5855.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5858.JPEG,5.MOV_20201223130541_5858.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5859.JPEG,5.MOV_20201223130541_5859.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5860.JPEG,5.MOV_20201223130541_5860.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5861.JPEG,5.MOV_20201223130541_5861.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5862.JPEG,5.MOV_20201223130541_5862.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5863.JPEG,5.MOV_20201223130541_5863.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5864.JPEG,5.MOV_20201223130541_5864.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5865.JPEG,5.MOV_20201223130541_5865.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5866.JPEG,5.MOV_20201223130541_5866.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5867.JPEG,5.MOV_20201223130541_5867.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5868.JPEG,5.MOV_20201223130541_5868.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5869.JPEG,5.MOV_20201223130541_5869.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5870.JPEG,5.MOV_20201223130541_5870.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5871.JPEG,5.MOV_20201223130541_5871.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5872.JPEG,5.MOV_20201223130541_5872.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5873.JPEG,5.MOV_20201223130541_5873.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5874.JPEG,5.MOV_20201223130541_5874.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5875.JPEG,5.MOV_20201223130541_5875.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5876.JPEG,5.MOV_20201223130541_5876.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5888.JPEG,5.MOV_20201223130541_5888.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5889.JPEG,5.MOV_20201223130541_5889.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5890.JPEG,5.MOV_20201223130541_5890.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5893.JPEG,5.MOV_20201223130541_5893.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5894.JPEG,5.MOV_20201223130541_5894.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5895.JPEG,5.MOV_20201223130541_5895.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5902.JPEG,5.MOV_20201223130541_5902.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5903.JPEG,5.MOV_20201223130541_5903.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_5904.JPEG,5.MOV_20201223130541_5904.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_6109.JPEG,5.MOV_20201223130541_6109.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_6110.JPEG,5.MOV_20201223130541_6110.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_6111.JPEG,5.MOV_20201223130541_6111.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_6112.JPEG,5.MOV_20201223130541_6112.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_6442.JPEG,5.MOV_20201223130541_6442.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_6443.JPEG,5.MOV_20201223130541_6443.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_6444.JPEG,5.MOV_20201223130541_6444.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_6445.JPEG,5.MOV_20201223130541_6445.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_6446.JPEG,5.MOV_20201223130541_6446.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_6447.JPEG,5.MOV_20201223130541_6447.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_6448.JPEG,5.MOV_20201223130541_6448.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_6454.JPEG,5.MOV_20201223130541_6454.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_6455.JPEG,5.MOV_20201223130541_6455.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_6456.JPEG,5.MOV_20201223130541_6456.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_6457.JPEG,5.MOV_20201223130541_6457.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_6458.JPEG,5.MOV_20201223130541_6458.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
C:\Users\acous\Desktop\sih2026\Railway Track Surface Faults Dataset\Squats\5.MOV_20201223130541_6459.JPEG,5.MOV_20201223130541_6459.JPEG,Squats,,HUMAN_REVIEW_REQUIRED,UNRESOLVED,True
